CustomerID,SalesAmount,Invoice Date,Region / City,ProductID,ProductName,Category,Quantity,UnitPrice
CUST_0308,2900.59,21-03-2025,Kolkata,PROD_043,Lipstick,Beauty,7,414.37
CUST_0309,3620.7,09-05-2025,Mumbai,PROD_067,Football,Sports,6,603.45
CUST_0309,4825.77,01-12-2024,Mumbai,PROD_081,Laptop,Electronics,3,1608.59
CUST_0309,41060,21-10-2024,Hyderabad,PROD_071,T-shirt,Clothing,10,4106
CUST_0309,35217.04,23-07-2024,Hyderabad,PROD_094,Laptop,Electronics,8,4402.13
CUST_0310,16956.35,27-02-2025,Bangalore,PROD_091,T-shirt,Clothing,5,3391.27
CUST_0310,4671.84,12-10-2024,Bangalore,PROD_046,Football,Sports,6,778.64
CUST_0310,13451.67,02-07-2024,Hyderabad,PROD_073,Mixer Grinder,Electronics,3,4483.89
CUST_0310,13522.95,27-07-2024,Hyderabad,PROD_077,Cricket Bat,Sports,7,1931.85
CUST_0311,3690.02,04-05-2025,Chennai,PROD_096,Mixer Grinder,Electronics,2,1845.01
CUST_0311,11320.76,18-08-2024,Mumbai,PROD_044,Mixer Grinder,Electronics,4,2830.19
CUST_0311,5412.18,13-08-2024,Hyderabad,PROD_014,Laptop,Electronics,2,2706.09
CUST_0311,1077.84,06-04-2025,Kolkata,PROD_010,Perfume,Beauty,4,269.46
CUST_0311,20332.45,17-01-2025,Chennai,PROD_050,Football,Sports,5,4066.49
CUST_0311,1104.36,31-03-2025,Mumbai,PROD_054,Lipstick,Beauty,6,184.06
CUST_0311,16050.6,04-09-2024,Mumbai,PROD_013,T-shirt,Clothing,10,1605.06
CUST_0311,5752.6,07-01-2025,Delhi,PROD_037,Mixer Grinder,Electronics,4,1438.15
CUST_0312,10192.83,12-04-2025,Delhi,PROD_062,Football,Sports,3,3397.61
CUST_0312,2396.21,10-03-2025,Chennai,PROD_057,Perfume,Beauty,1,2396.21
CUST_0312,26208.84,07-07-2024,Mumbai,PROD_083,Jeans,Clothing,7,3744.12
CUST_0312,24686.65,14-01-2025,Delhi,PROD_073,Jeans,Clothing,5,4937.33
CUST_0312,10089.87,09-05-2025,Kolkata,PROD_062,Smartphone,Electronics,3,3363.29
CUST_0312,7863.84,20-03-2025,Bangalore,PROD_053,Perfume,Beauty,8,982.98
CUST_0313,8634,30-01-2025,Delhi,PROD_044,Lipstick,Beauty,2,4317
CUST_0313,3604.55,07-12-2024,Chennai,PROD_024,Smartphone,Electronics,5,720.91
CUST_0313,7079.9,13-11-2024,Kolkata,PROD_045,Perfume,Beauty,2,3539.95
CUST_0313,18977.75,21-02-2025,Kolkata,PROD_022,Football,Sports,5,3795.55
CUST_0313,26760.84,09-10-2024,Hyderabad,PROD_080,Jeans,Clothing,6,4460.14
CUST_0313,8905.6,20-07-2024,Kolkata,PROD_063,Laptop,Electronics,4,2226.4
CUST_0314,6083.91,30-10-2024,Bangalore,PROD_017,Jeans,Clothing,7,869.13
CUST_0314,12250.8,06-09-2024,Delhi,PROD_026,Jeans,Clothing,3,4083.6
CUST_0315,3124.21,30-08-2024,Mumbai,PROD_022,Blender,Sports,1,3124.21
CUST_0315,13517.46,16-04-2025,Bangalore,PROD_043,Mixer Grinder,Electronics,9,1501.94
CUST_0315,8378.7,13-12-2024,Bangalore,PROD_030,Football,Sports,10,837.87
CUST_0315,5077.53,08-05-2025,Delhi,PROD_097,Blender,Sports,9,564.17
CUST_0315,15950.3,16-11-2024,Hyderabad,PROD_019,Lipstick,Beauty,5,3190.06
CUST_0315,29808.45,22-01-2025,Mumbai,PROD_078,Cricket Bat,Sports,9,3312.05
CUST_0315,1142.54,23-11-2024,Hyderabad,PROD_052,T-shirt,Clothing,2,571.27
CUST_0315,11103.19,09-09-2024,Mumbai,PROD_049,Mixer Grinder,Electronics,7,1586.17
CUST_0315,12667.28,25-08-2024,Bangalore,PROD_007,Blender,Sports,8,1583.41
CUST_0315,18075.69,08-03-2025,Mumbai,PROD_093,Smartphone,Electronics,9,2008.41
CUST_0316,5527.14,26-01-2025,Chennai,PROD_041,Laptop,Electronics,2,2763.57
CUST_0316,2018.78,31-08-2024,Chennai,PROD_027,T-shirt,Clothing,1,2018.78
CUST_0316,10442.3,11-09-2024,Kolkata,PROD_080,Football,Sports,10,1044.23
CUST_0316,3038.42,17-12-2024,Bangalore,PROD_091,Cricket Bat,Sports,2,1519.21
CUST_0316,9078.74,22-03-2025,Hyderabad,PROD_031,Smartphone,Electronics,2,4539.37
CUST_0316,13977.36,26-02-2025,Hyderabad,PROD_025,Mixer Grinder,Electronics,3,4659.12
CUST_0317,43486.83,15-12-2024,Kolkata,PROD_064,Jeans,Clothing,9,4831.87
CUST_0317,15397.98,11-09-2024,Bangalore,PROD_095,Cricket Bat,Sports,6,2566.33
CUST_0317,27157.68,29-08-2024,Bangalore,PROD_038,Football,Sports,9,3017.52
CUST_0317,659.04,25-07-2024,Chennai,PROD_099,Smartphone,Electronics,1,659.04
CUST_0318,29019.69,05-12-2024,Bangalore,PROD_026,Cricket Bat,Sports,9,3224.41
CUST_0318,18190,21-05-2025,Hyderabad,PROD_081,T-shirt,Clothing,4,4547.5
CUST_0319,9001.36,26-01-2025,Mumbai,PROD_020,Jeans,Clothing,4,2250.34
CUST_0319,2363.64,21-06-2024,Delhi,PROD_085,Laptop,Electronics,1,2363.64
CUST_0320,26764.32,04-10-2024,Mumbai,PROD_031,Cricket Bat,Sports,6,4460.72
CUST_0320,16638.24,02-01-2025,Hyderabad,PROD_078,Blender,Sports,6,2773.04
CUST_0320,3191.12,31-01-2025,Chennai,PROD_075,T-shirt,Clothing,8,398.89
CUST_0320,9794.04,01-04-2025,Hyderabad,PROD_075,T-shirt,Clothing,4,2448.51
CUST_0320,7683.75,27-01-2025,Chennai,PROD_091,Perfume,Beauty,9,853.75
CUST_0320,8673.15,27-08-2024,Delhi,PROD_048,Jeans,Clothing,5,1734.63
CUST_0320,9390.64,27-02-2025,Chennai,PROD_022,Mixer Grinder,Electronics,2,4695.32
CUST_0320,15315.2,17-12-2024,Bangalore,PROD_090,Cricket Bat,Sports,8,1914.4
CUST_0320,10622.75,04-12-2024,Delhi,PROD_089,Mixer Grinder,Electronics,5,2124.55
CUST_0321,34181.35,06-04-2025,Mumbai,PROD_070,Cricket Bat,Sports,7,4883.05
CUST_0321,4813.6,27-12-2024,Mumbai,PROD_097,Laptop,Electronics,1,4813.6
CUST_0321,7913.15,06-04-2025,Mumbai,PROD_014,Mixer Grinder,Electronics,7,1130.45
CUST_0321,1041.66,12-01-2025,Hyderabad,PROD_068,Laptop,Electronics,2,520.83
CUST_0321,11227.59,28-08-2024,Hyderabad,PROD_082,T-shirt,Clothing,3,3742.53
CUST_0322,21966.65,05-10-2024,Chennai,PROD_099,Lipstick,Beauty,5,4393.33
CUST_0322,2259.12,02-12-2024,Bangalore,PROD_041,Blender,Sports,1,2259.12
CUST_0322,2788.52,01-12-2024,Bangalore,PROD_078,Blender,Sports,4,697.13
CUST_0322,1611.72,04-05-2025,Mumbai,PROD_063,Cricket Bat,Sports,4,402.93
CUST_0323,13056.8,03-03-2025,Kolkata,PROD_087,Cricket Bat,Sports,4,3264.2
CUST_0323,5275.56,02-10-2024,Mumbai,PROD_085,Lipstick,Beauty,4,1318.89
CUST_0323,42148.3,22-12-2024,Mumbai,PROD_065,Mixer Grinder,Electronics,10,4214.83
CUST_0323,19621.32,03-02-2025,Bangalore,PROD_031,Laptop,Electronics,6,3270.22
CUST_0323,8964.84,23-06-2024,Delhi,PROD_017,Smartphone,Electronics,3,2988.28
CUST_0323,1189.95,02-10-2024,Mumbai,PROD_087,Smartphone,Electronics,1,1189.95
CUST_0323,41949.8,03-07-2024,Bangalore,PROD_047,Mixer Grinder,Electronics,10,4194.98
CUST_0324,3663.03,07-12-2024,Mumbai,PROD_056,T-shirt,Clothing,7,523.29
CUST_0324,9246.56,05-12-2024,Chennai,PROD_066,T-shirt,Clothing,2,4623.28
CUST_0324,6663.2,17-10-2024,Delhi,PROD_094,Laptop,Electronics,10,666.32
CUST_0324,12358.29,09-07-2024,Kolkata,PROD_085,Laptop,Electronics,7,1765.47
CUST_0325,1074.96,23-02-2025,Delhi,PROD_017,Lipstick,Beauty,2,537.48
CUST_0325,7834.47,11-02-2025,Mumbai,PROD_089,Jeans,Clothing,3,2611.49
CUST_0325,18573.59,27-12-2024,Mumbai,PROD_040,Blender,Sports,7,2653.37
CUST_0326,1771.3,07-04-2025,Mumbai,PROD_008,Laptop,Electronics,1,1771.3
CUST_0326,8718.57,19-04-2025,Delhi,PROD_082,Smartphone,Electronics,7,1245.51
CUST_0326,16684.76,18-02-2025,Mumbai,PROD_067,Blender,Sports,4,4171.19
CUST_0326,5342.96,24-03-2025,Hyderabad,PROD_054,Mixer Grinder,Electronics,7,763.28
CUST_0326,4494.13,07-11-2024,Kolkata,PROD_094,Football,Sports,1,4494.13
CUST_0326,6654.3,12-02-2025,Mumbai,PROD_099,Blender,Sports,5,1330.86
CUST_0327,9860.8,20-06-2024,Hyderabad,PROD_074,Perfume,Beauty,10,986.08
CUST_0327,45541.8,28-12-2024,Mumbai,PROD_078,Jeans,Clothing,10,4554.18
CUST_0327,29951.74,14-10-2024,Delhi,PROD_072,Football,Sports,7,4278.82
CUST_0327,6497.16,20-02-2025,Kolkata,PROD_065,Mixer Grinder,Electronics,4,1624.29
CUST_0328,4656.6,04-07-2024,Delhi,PROD_089,Smartphone,Electronics,4,1164.15
CUST_0328,2879.55,28-06-2024,Mumbai,PROD_011,Jeans,Clothing,9,319.95
CUST_0328,467.85,11-07-2024,Bangalore,PROD_044,Blender,Sports,1,467.85
CUST_0328,3768.28,20-03-2025,Delhi,PROD_023,Laptop,Electronics,4,942.07
CUST_0328,22406.5,28-03-2025,Bangalore,PROD_012,T-shirt,Clothing,5,4481.3
CUST_0328,10510.56,03-04-2025,Hyderabad,PROD_091,Football,Sports,4,2627.64
CUST_0329,1918.32,26-08-2024,Hyderabad,PROD_065,Mixer Grinder,Electronics,8,239.79
CUST_0329,8443.33,25-04-2025,Hyderabad,PROD_037,Football,Sports,7,1206.19
CUST_0329,11171.3,30-05-2024,Mumbai,PROD_061,Jeans,Clothing,5,2234.26
CUST_0329,34042.41,16-04-2025,Mumbai,PROD_019,Jeans,Clothing,9,3782.49
CUST_0329,4051.37,31-05-2024,Bangalore,PROD_063,Mixer Grinder,Electronics,1,4051.37
CUST_0329,24483.2,28-11-2024,Delhi,PROD_087,Blender,Sports,5,4896.64
CUST_0330,15016.2,23-02-2025,Mumbai,PROD_027,Blender,Sports,10,1501.62
CUST_0330,3977.44,15-01-2025,Kolkata,PROD_069,Blender,Sports,1,3977.44
CUST_0330,17001.75,26-02-2025,Hyderabad,PROD_015,Smartphone,Electronics,5,3400.35
CUST_0330,42745.05,23-12-2024,Hyderabad,PROD_062,Cricket Bat,Sports,9,4749.45
CUST_0331,30065.84,10-12-2024,Delhi,PROD_054,Cricket Bat,Sports,8,3758.23
CUST_0331,3127.29,23-11-2024,Hyderabad,PROD_049,Cricket Bat,Sports,3,1042.43
CUST_0331,1012.5,17-12-2024,Delhi,PROD_013,T-shirt,Clothing,1,1012.5
CUST_0331,11514.63,29-05-2024,Mumbai,PROD_033,Football,Sports,3,3838.21
CUST_0331,7274.16,05-08-2024,Kolkata,PROD_085,Football,Sports,3,2424.72
CUST_0331,6258.9,04-03-2025,Kolkata,PROD_036,Mixer Grinder,Electronics,5,1251.78
CUST_0331,5928.84,29-12-2024,Kolkata,PROD_063,Football,Sports,4,1482.21
CUST_0332,20261.7,01-03-2025,Mumbai,PROD_047,T-shirt,Clothing,9,2251.3
CUST_0332,13471.84,02-06-2024,Mumbai,PROD_079,Football,Sports,4,3367.96
CUST_0332,5291.28,16-06-2024,Hyderabad,PROD_089,Laptop,Electronics,9,587.92
CUST_0333,26910.36,14-06-2024,Mumbai,PROD_068,Cricket Bat,Sports,9,2990.04
CUST_0333,47812.8,22-01-2025,Bangalore,PROD_031,T-shirt,Clothing,10,4781.28
CUST_0333,2893.84,14-09-2024,Chennai,PROD_079,Cricket Bat,Sports,2,1446.92
CUST_0333,1910.02,28-09-2024,Bangalore,PROD_035,Jeans,Clothing,2,955.01
CUST_0333,4805.04,16-12-2024,Bangalore,PROD_004,Laptop,Electronics,1,4805.04
CUST_0333,12488.04,02-03-2025,Mumbai,PROD_097,Lipstick,Beauty,4,3122.01
CUST_0334,21115.6,09-01-2025,Chennai,PROD_077,Mixer Grinder,Electronics,5,4223.12
CUST_0335,46775,07-09-2024,Hyderabad,PROD_067,Cricket Bat,Sports,10,4677.5
CUST_0335,33802.02,20-07-2024,Chennai,PROD_028,T-shirt,Clothing,9,3755.78
CUST_0335,23874.78,08-10-2024,Chennai,PROD_004,Cricket Bat,Sports,6,3979.13
CUST_0336,2361.28,18-01-2025,Mumbai,PROD_029,Mixer Grinder,Electronics,8,295.16
CUST_0336,2491.84,01-09-2024,Chennai,PROD_014,Perfume,Beauty,4,622.96
CUST_0336,8752.6,22-06-2024,Bangalore,PROD_024,Perfume,Beauty,5,1750.52
CUST_0337,19485.06,30-11-2024,Delhi,PROD_031,Blender,Sports,6,3247.51
CUST_0337,26373.2,18-11-2024,Bangalore,PROD_079,T-shirt,Clothing,10,2637.32
CUST_0337,40805.1,05-05-2025,Hyderabad,PROD_036,Cricket Bat,Sports,10,4080.51
CUST_0337,2878.96,04-09-2024,Mumbai,PROD_059,T-shirt,Clothing,1,2878.96
CUST_0338,24349.68,08-02-2025,Mumbai,PROD_041,Cricket Bat,Sports,8,3043.71
CUST_0338,4627.84,21-05-2025,Chennai,PROD_034,Smartphone,Electronics,7,661.12
CUST_0338,30411.18,14-12-2024,Hyderabad,PROD_078,Laptop,Electronics,9,3379.02
CUST_0338,1633.47,19-07-2024,Mumbai,PROD_027,Mixer Grinder,Electronics,3,544.49
CUST_0338,4076.16,02-02-2025,Delhi,PROD_041,Jeans,Clothing,8,509.52
CUST_0339,30917.16,24-10-2024,Kolkata,PROD_083,Football,Sports,9,3435.24
CUST_0339,1562.22,01-09-2024,Chennai,PROD_046,Lipstick,Beauty,6,260.37
CUST_0339,12519.08,14-10-2024,Bangalore,PROD_051,Cricket Bat,Sports,7,1788.44
CUST_0339,3720.58,24-03-2025,Chennai,PROD_065,Mixer Grinder,Electronics,1,3720.58
CUST_0339,6759.08,12-12-2024,Chennai,PROD_026,Blender,Sports,4,1689.77
CUST_0339,13149.04,08-08-2024,Bangalore,PROD_044,Perfume,Beauty,4,3287.26
CUST_0340,7482.16,11-02-2025,Kolkata,PROD_064,Cricket Bat,Sports,8,935.27
CUST_0340,19405.05,26-08-2024,Chennai,PROD_085,Blender,Sports,7,2772.15
CUST_0340,40460.49,29-01-2025,Mumbai,PROD_045,Jeans,Clothing,9,4495.61
CUST_0340,11966.67,27-05-2025,Bangalore,PROD_003,Cricket Bat,Sports,9,1329.63
CUST_0340,26018.1,01-09-2024,Hyderabad,PROD_039,Laptop,Electronics,10,2601.81
CUST_0340,20076,04-01-2025,Hyderabad,PROD_072,Mixer Grinder,Electronics,8,2509.5
CUST_0340,14544.39,24-03-2025,Delhi,PROD_066,Lipstick,Beauty,7,2077.77
CUST_0340,5414.54,10-05-2025,Delhi,PROD_026,Perfume,Beauty,2,2707.27
CUST_0341,4821.33,04-09-2024,Kolkata,PROD_073,Perfume,Beauty,3,1607.11
CUST_0341,30754.64,20-08-2024,Bangalore,PROD_022,T-shirt,Clothing,7,4393.52
CUST_0341,12012.7,18-08-2024,Bangalore,PROD_073,Smartphone,Electronics,10,1201.27
CUST_0341,7185.12,11-04-2025,Delhi,PROD_033,Football,Sports,2,3592.56
CUST_0342,8374.7,19-08-2024,Chennai,PROD_039,Lipstick,Beauty,10,837.47
CUST_0342,3193.58,27-04-2025,Mumbai,PROD_052,Cricket Bat,Sports,1,3193.58
CUST_0342,13377.39,01-04-2025,Chennai,PROD_090,Cricket Bat,Sports,3,4459.13
CUST_0342,2000.48,21-05-2025,Hyderabad,PROD_036,Cricket Bat,Sports,8,250.06
CUST_0343,8192.07,19-10-2024,Mumbai,PROD_043,Blender,Sports,3,2730.69
CUST_0343,7980.64,27-04-2025,Delhi,PROD_071,Laptop,Electronics,8,997.58
CUST_0343,29617.29,15-01-2025,Kolkata,PROD_059,Mixer Grinder,Electronics,9,3290.81
CUST_0343,39145.4,09-02-2025,Kolkata,PROD_064,Lipstick,Beauty,10,3914.54
CUST_0343,15504,18-08-2024,Delhi,PROD_016,T-shirt,Clothing,5,3100.8
CUST_0343,42134.85,27-12-2024,Chennai,PROD_069,T-shirt,Clothing,9,4681.65
CUST_0344,8960.04,12-09-2024,Delhi,PROD_002,Jeans,Clothing,6,1493.34
CUST_0344,27042.54,20-11-2024,Delhi,PROD_012,Perfume,Beauty,6,4507.09
CUST_0344,29332.38,02-06-2024,Hyderabad,PROD_087,Smartphone,Electronics,6,4888.73
CUST_0344,20015.1,17-04-2025,Bangalore,PROD_014,Perfume,Beauty,10,2001.51
CUST_0344,9805.75,04-08-2024,Mumbai,PROD_076,Mixer Grinder,Electronics,5,1961.15
CUST_0344,20647.84,13-08-2024,Hyderabad,PROD_006,T-shirt,Clothing,8,2580.98
CUST_0344,17792.1,16-03-2025,Bangalore,PROD_023,Mixer Grinder,Electronics,9,1976.9
CUST_0344,9289.58,17-01-2025,Chennai,PROD_021,Jeans,Clothing,2,4644.79
CUST_0345,18106.34,20-07-2024,Mumbai,PROD_018,Cricket Bat,Sports,7,2586.62
CUST_0345,41314.59,03-09-2024,Delhi,PROD_045,Laptop,Electronics,9,4590.51
CUST_0345,39108.8,22-04-2025,Bangalore,PROD_060,Jeans,Clothing,8,4888.6
CUST_0345,33245.5,26-12-2024,Mumbai,PROD_044,Lipstick,Beauty,10,3324.55
CUST_0345,7608.21,08-08-2024,Hyderabad,PROD_010,Lipstick,Beauty,3,2536.07
CUST_0346,10904.52,18-06-2024,Delhi,PROD_074,T-shirt,Clothing,4,2726.13
CUST_0346,15687.25,24-09-2024,Bangalore,PROD_072,Blender,Sports,5,3137.45
CUST_0346,24534,21-06-2024,Delhi,PROD_062,Jeans,Clothing,8,3066.75
CUST_0346,4338.96,16-09-2024,Chennai,PROD_029,Football,Sports,6,723.16
CUST_0346,12264.25,26-01-2025,Mumbai,PROD_078,T-shirt,Clothing,5,2452.85
CUST_0346,1160.12,17-09-2024,Kolkata,PROD_022,Blender,Sports,1,1160.12
CUST_0346,11035.3,04-12-2024,Mumbai,PROD_011,Jeans,Clothing,10,1103.53
CUST_0346,3826.2,14-10-2024,Delhi,PROD_020,Smartphone,Electronics,3,1275.4
CUST_0347,5711.4,01-09-2024,Chennai,PROD_046,Lipstick,Beauty,5,1142.28
CUST_0347,26880.66,03-03-2025,Bangalore,PROD_005,Jeans,Clothing,6,4480.11
CUST_0347,8248.1,08-10-2024,Delhi,PROD_057,Blender,Sports,5,1649.62
CUST_0348,6472.26,29-11-2024,Hyderabad,PROD_056,Blender,Sports,2,3236.13
CUST_0348,1017.17,09-10-2024,Kolkata,PROD_097,Football,Sports,7,145.31
CUST_0348,1915.17,19-04-2025,Bangalore,PROD_019,Jeans,Clothing,1,1915.17
CUST_0348,40301.91,24-02-2025,Bangalore,PROD_031,Mixer Grinder,Electronics,9,4477.99
CUST_0348,15854.88,18-03-2025,Bangalore,PROD_100,Lipstick,Beauty,6,2642.48
CUST_0349,12195.1,17-09-2024,Hyderabad,PROD_051,Perfume,Beauty,5,2439.02
CUST_0349,8842.38,02-05-2025,Chennai,PROD_031,Cricket Bat,Sports,3,2947.46
CUST_0349,1277.3,23-02-2025,Chennai,PROD_065,Football,Sports,1,1277.3
CUST_0350,758.04,06-04-2025,Kolkata,PROD_068,Cricket Bat,Sports,2,379.02
CUST_0350,1697,07-07-2024,Delhi,PROD_043,Laptop,Electronics,1,1697
CUST_0350,1128.42,07-01-2025,Kolkata,PROD_084,Smartphone,Electronics,6,188.07
CUST_0350,3137.07,13-06-2024,Hyderabad,PROD_051,Perfume,Beauty,3,1045.69
CUST_0350,17840.6,07-02-2025,Chennai,PROD_068,Cricket Bat,Sports,10,1784.06
CUST_0350,19696.28,07-10-2024,Bangalore,PROD_045,Lipstick,Beauty,4,4924.07
CUST_0350,7353.32,29-06-2024,Kolkata,PROD_003,Jeans,Clothing,2,3676.66
CUST_0351,23685.39,11-12-2024,Kolkata,PROD_015,Lipstick,Beauty,9,2631.71
CUST_0351,31142.25,20-03-2025,Hyderabad,PROD_065,Mixer Grinder,Electronics,9,3460.25
CUST_0351,965.16,26-12-2024,Delhi,PROD_079,Smartphone,Electronics,1,965.16
CUST_0351,2669.56,17-10-2024,Mumbai,PROD_079,Lipstick,Beauty,1,2669.56
CUST_0351,8004.2,08-11-2024,Chennai,PROD_021,Lipstick,Beauty,2,4002.1
CUST_0351,8978.72,05-03-2025,Hyderabad,PROD_058,Football,Sports,2,4489.36
CUST_0352,6189.12,21-12-2024,Delhi,PROD_021,Mixer Grinder,Electronics,6,1031.52
CUST_0352,16680.78,30-07-2024,Bangalore,PROD_008,Blender,Sports,9,1853.42
CUST_0352,16373.12,16-02-2025,Bangalore,PROD_053,Perfume,Beauty,4,4093.28
CUST_0353,17049.6,17-03-2025,Delhi,PROD_090,Mixer Grinder,Electronics,5,3409.92
CUST_0353,4925.03,24-04-2025,Kolkata,PROD_069,Smartphone,Electronics,1,4925.03
CUST_0353,9966.6,25-03-2025,Delhi,PROD_057,Perfume,Beauty,4,2491.65
CUST_0353,2703.69,03-05-2025,Mumbai,PROD_083,Football,Sports,1,2703.69
CUST_0353,1216.62,03-01-2025,Chennai,PROD_090,Perfume,Beauty,9,135.18
CUST_0353,43667.3,06-12-2024,Mumbai,PROD_043,Cricket Bat,Sports,10,4366.73
CUST_0353,41843.9,13-10-2024,Delhi,PROD_016,Blender,Sports,10,4184.39
CUST_0353,1362.8,06-09-2024,Kolkata,PROD_017,Jeans,Clothing,5,272.56
CUST_0354,3117.29,22-02-2025,Hyderabad,PROD_062,Perfume,Beauty,1,3117.29
CUST_0354,4863.05,21-07-2024,Kolkata,PROD_073,Blender,Sports,1,4863.05
CUST_0354,3264.28,12-09-2024,Mumbai,PROD_032,T-shirt,Clothing,4,816.07
CUST_0354,29020.62,09-05-2025,Hyderabad,PROD_055,Perfume,Beauty,6,4836.77
CUST_0355,16072.14,11-01-2025,Hyderabad,PROD_100,Football,Sports,6,2678.69
CUST_0355,45352.5,30-07-2024,Bangalore,PROD_084,Cricket Bat,Sports,10,4535.25
CUST_0355,11800.53,24-07-2024,Kolkata,PROD_046,Blender,Sports,9,1311.17
CUST_0355,19687.65,09-05-2025,Kolkata,PROD_033,T-shirt,Clothing,5,3937.53
CUST_0356,259.51,24-02-2025,Mumbai,PROD_078,Football,Sports,1,259.51
CUST_0356,5343.75,11-07-2024,Delhi,PROD_015,Perfume,Beauty,3,1781.25
CUST_0356,5683.8,28-07-2024,Mumbai,PROD_050,T-shirt,Clothing,5,1136.76
CUST_0356,713.34,02-10-2024,Chennai,PROD_096,Lipstick,Beauty,1,713.34
CUST_0356,35635.76,06-08-2024,Hyderabad,PROD_006,Perfume,Beauty,8,4454.47
CUST_0356,3236.98,03-10-2024,Kolkata,PROD_066,Laptop,Electronics,2,1618.49
CUST_0356,4438.17,27-03-2025,Delhi,PROD_082,Smartphone,Electronics,9,493.13
CUST_0357,30161.81,27-01-2025,Bangalore,PROD_095,Laptop,Electronics,7,4308.83
CUST_0357,12939.35,10-06-2024,Bangalore,PROD_063,Smartphone,Electronics,5,2587.87
CUST_0357,1738.6,17-07-2024,Hyderabad,PROD_058,Lipstick,Beauty,5,347.72
CUST_0357,913.74,14-10-2024,Hyderabad,PROD_015,Football,Sports,2,456.87
CUST_0357,19814.06,24-11-2024,Mumbai,PROD_091,Cricket Bat,Sports,7,2830.58
CUST_0357,6975.3,16-01-2025,Kolkata,PROD_045,Football,Sports,10,697.53
CUST_0358,11364.2,29-12-2024,Chennai,PROD_033,Mixer Grinder,Electronics,5,2272.84
CUST_0358,1066.6,12-01-2025,Mumbai,PROD_034,Football,Sports,4,266.65
CUST_0358,4313.76,28-11-2024,Kolkata,PROD_063,Cricket Bat,Sports,8,539.22
CUST_0359,5794.65,03-08-2024,Chennai,PROD_012,Smartphone,Electronics,3,1931.55
CUST_0359,32206.93,17-03-2025,Chennai,PROD_088,Blender,Sports,7,4600.99
CUST_0359,20069.1,01-02-2025,Kolkata,PROD_004,Football,Sports,10,2006.91
CUST_0359,43361.1,27-01-2025,Hyderabad,PROD_077,Blender,Sports,9,4817.9
CUST_0360,8262.8,21-10-2024,Mumbai,PROD_085,Smartphone,Electronics,10,826.28
CUST_0360,8390.16,14-06-2024,Bangalore,PROD_078,Smartphone,Electronics,2,4195.08
CUST_0360,14537.6,22-05-2025,Mumbai,PROD_018,Mixer Grinder,Electronics,5,2907.52
CUST_0360,26387.04,07-04-2025,Hyderabad,PROD_046,Blender,Sports,8,3298.38
CUST_0360,11672.2,25-02-2025,Hyderabad,PROD_036,Smartphone,Electronics,4,2918.05
CUST_0360,13443.78,27-09-2024,Chennai,PROD_054,Jeans,Clothing,6,2240.63
CUST_0360,33838.7,31-10-2024,Kolkata,PROD_028,Mixer Grinder,Electronics,10,3383.87
CUST_0360,20807.37,16-07-2024,Delhi,PROD_043,Football,Sports,9,2311.93
CUST_0360,7592.55,24-02-2025,Delhi,PROD_011,T-shirt,Clothing,7,1084.65
CUST_0361,19116.35,11-01-2025,Mumbai,PROD_085,Mixer Grinder,Electronics,5,3823.27
CUST_0361,12504.25,05-04-2025,Bangalore,PROD_074,Smartphone,Electronics,5,2500.85
CUST_0361,20165.1,21-03-2025,Mumbai,PROD_091,Lipstick,Beauty,10,2016.51
CUST_0361,25363.14,28-03-2025,Chennai,PROD_062,Perfume,Beauty,6,4227.19
CUST_0362,10319.44,16-08-2024,Delhi,PROD_073,Lipstick,Beauty,4,2579.86
CUST_0362,5908.71,01-06-2024,Bangalore,PROD_054,Smartphone,Electronics,3,1969.57
CUST_0362,11438.64,14-06-2024,Bangalore,PROD_064,Football,Sports,6,1906.44
CUST_0363,3284.22,13-04-2025,Mumbai,PROD_073,Cricket Bat,Sports,3,1094.74
CUST_0363,6087.06,29-12-2024,Bangalore,PROD_039,Perfume,Beauty,2,3043.53
CUST_0363,3392.94,08-09-2024,Kolkata,PROD_044,T-shirt,Clothing,3,1130.98
CUST_0363,18557.5,05-08-2024,Chennai,PROD_030,Perfume,Beauty,10,1855.75
CUST_0363,7155.38,31-01-2025,Chennai,PROD_095,Lipstick,Beauty,2,3577.69
CUST_0364,13018.5,12-03-2025,Kolkata,PROD_019,Lipstick,Beauty,5,2603.7
CUST_0364,2500.58,28-05-2025,Hyderabad,PROD_030,Perfume,Beauty,2,1250.29
CUST_0364,43122.33,23-04-2025,Chennai,PROD_003,Mixer Grinder,Electronics,9,4791.37
CUST_0364,27814.41,23-10-2024,Chennai,PROD_014,Perfume,Beauty,9,3090.49
CUST_0364,1618.76,08-02-2025,Kolkata,PROD_067,Football,Sports,2,809.38
CUST_0364,9500.94,12-01-2025,Hyderabad,PROD_057,T-shirt,Clothing,9,1055.66
CUST_0364,11238.4,23-01-2025,Mumbai,PROD_029,Football,Sports,4,2809.6
CUST_0365,9026.64,15-05-2025,Delhi,PROD_065,Lipstick,Beauty,6,1504.44
CUST_0365,3772.99,05-03-2025,Mumbai,PROD_035,Jeans,Clothing,1,3772.99
CUST_0365,11311.7,01-08-2024,Chennai,PROD_078,Blender,Sports,10,1131.17
CUST_0365,4320.9,17-10-2024,Chennai,PROD_087,Laptop,Electronics,2,2160.45
CUST_0365,10008.56,19-09-2024,Bangalore,PROD_010,Laptop,Electronics,4,2502.14
